Date,Open,High,Low,Close,Adj Close,Volume,return
2010-01-05,7.664286136627197,7.699643135070801,7.6160712242126465,7.656428813934326,6.490199565887451,601904800,0.0017274378777418775
2010-01-06,7.656428813934326,7.68678617477417,7.526785850524902,7.534643173217773,6.386965751647949,552160000,-0.016034187714569104
2010-01-07,7.5625,7.5714287757873535,7.466071128845215,7.520713806152344,6.375157833099365,477131200,-0.0018504205591529654
2010-01-08,7.510714054107666,7.5714287757873535,7.466429233551025,7.570713996887207,6.417540550231934,447610800,0.006626327785403063
2010-01-11,7.599999904632568,7.607142925262451,7.444643020629883,7.503929138183594,6.360927581787109,462229600,-0.008860613819807295
2010-01-12,7.471070766448975,7.491786003112793,7.372142791748047,7.4185709953308105,6.288570880889893,594459600,-0.011440318052079679
2010-01-13,7.423929214477539,7.533214092254639,7.289286136627197,7.523213863372803,6.377274990081787,605892000,0.01400697170993892
2010-01-14,7.503929138183594,7.5164289474487305,7.465000152587891,7.479642868041992,6.340341567993164,432894000,-0.0058083761789951005
2010-01-15,7.533214092254639,7.557143211364746,7.352499961853027,7.354642868041992,6.234381198883057,594067600,-0.016853249408397053
2010-01-19,7.440357208251953,7.685357093811035,7.401429176330566,7.679999828338623,6.51017951965332,730007600,0.04328772828384664
2010-01-20,7.675356864929199,7.698214054107666,7.482142925262451,7.56178617477417,6.409974098205566,612152800,-0.015512096018412525
2010-01-21,7.574285984039307,7.618214130401611,7.400356769561768,7.431070804595947,6.299168586730957,608154400,-0.017437461386584197
2010-01-22,7.385000228881836,7.410714149475098,7.041429042816162,7.0625,5.986738204956055,881767600,-0.05087087093028275
2010-01-25,7.232500076293945,7.310713768005371,7.1496429443359375,7.252500057220459,6.147798538208008,1065699600,0.026547148430619227
2010-01-26,7.3553571701049805,7.632500171661377,7.235000133514404,7.355000019073486,6.23468542098999,1867110000,0.01403411174349034
2010-01-27,7.387499809265137,7.520713806152344,7.126070976257324,7.424285888671875,6.2934184074401855,1722568400,0.00937614680697929
2010-01-28,7.318929195404053,7.339285850524902,7.096428871154785,7.117499828338623,6.033360481262207,1173502400,-0.042199987401805306
2010-01-29,7.181428909301758,7.221428871154785,6.794642925262451,6.859285831451416,5.814478874206543,1245952400,-0.03695318593589314
2010-02-01,6.870357036590576,7.0,6.8321428298950195,6.9546427726745605,5.895310401916504,749876400,0.013806131276735245
2010-02-02,6.996786117553711,7.0114288330078125,6.906428813934326,6.994999885559082,5.929519176483154,698342400,0.005786130364370923
2010-02-03,6.9703569412231445,7.150000095367432,6.943571090698242,7.115356922149658,6.0315446853637695,615328000,0.017059803270002893
2010-02-04,7.026071071624756,7.0846428871154785,6.841785907745361,6.85892915725708,5.814175605773926,757652000,-0.0367040649992707
2010-02-05,6.879642963409424,7.0,6.816071033477783,6.980713844299316,5.9174089431762695,850306800,0.017599851474199735
2010-02-08,6.98892879486084,7.067142963409424,6.9285712242126465,6.932857036590576,5.876843452453613,478270800,-0.00687918246813779
2010-02-09,7.014999866485596,7.0535712242126465,6.955357074737549,7.006785869598389,5.939511775970459,632886800,0.010607090389720852
2010-02-10,6.996070861816406,7.021429061889648,6.937857151031494,6.968571186065674,5.9071173667907715,370361600,-0.005468880491034334
2010-02-11,6.960000038146973,7.1339287757873535,6.930714130401611,7.0953569412231445,6.014590740203857,550345600,0.018030409254493618
2010-02-12,7.075356960296631,7.2014288902282715,6.982142925262451,7.156428813934326,6.066361427307129,655468800,0.008570469355303922
2010-02-16,7.2121429443359375,7.2746429443359375,7.197143077850342,7.264286041259766,6.15778923034668,543737600,0.014958930908097745
2010-02-17,7.292500019073486,7.296785831451416,7.1735711097717285,7.23392915725708,6.132055282592773,436396800,-0.004187677993487293
2010-02-18,7.201070785522461,7.28178596496582,7.175714015960693,7.247499942779541,6.143559455871582,422825200,0.0018742334615293732
2010-02-19,7.209286212921143,7.257143020629883,7.182499885559082,7.202499866485596,6.105414390563965,415469600,-0.006228404479158289
2010-02-22,7.226428985595703,7.232142925262451,7.11392879486084,7.1578569412231445,6.06757116317749,390563600,-0.00621754315394063
2010-02-23,7.142857074737549,7.190357208251953,6.989643096923828,7.0378570556640625,5.965849876403809,575094800,-0.016906897955402123
2010-02-24,7.0796427726745605,7.194285869598389,7.065713882446289,7.166429042816162,6.074836254119873,460566400,0.018103760769485833
2010-02-25,7.049285888671875,7.244999885559082,7.03178596496582,7.214285850524902,6.1154022216796875,665126000,0.006655717011182061
2010-02-26,7.2278571128845215,7.327499866485596,7.214285850524902,7.307857036590576,6.194723129272461,507460800,0.012886869623536468
2010-03-01,7.348214149475098,7.482142925262451,7.337500095367432,7.463929176330566,6.327020645141602,550093600,0.021131899064155135
2010-03-02,7.497499942779541,7.5296430587768555,7.419285774230957,7.458929061889648,6.322784900665283,566546400,-0.0006701282754573157
2010-03-03,7.4621429443359375,7.495357036590576,7.42642879486084,7.476070880889893,6.337313652038574,372052800,0.002295524150414785
2010-03-04,7.474286079406738,7.5328569412231445,7.451070785522461,7.525356769561768,6.379091739654541,366041200,0.00657085007521685
2010-03-05,7.67642879486084,7.846428871154785,7.6653571128845215,7.819643020629883,6.628552436828613,899620400,0.03836068323092068
2010-03-08,7.857500076293945,7.86035680770874,7.794642925262451,7.824285984039307,6.6324872970581055,429889600,0.0005935802373384647
2010-03-09,7.796785831451416,8.035714149475098,7.78178596496582,7.965000152587891,6.751769542694092,920259200,0.017824478302545632
2010-03-10,7.993928909301758,8.052857398986816,7.971428871154785,8.029999732971191,6.806868076324463,596218000,0.008127532185459252
2010-03-11,7.996786117553711,8.053570747375488,7.975714206695557,8.053570747375488,6.826849460601807,405700400,0.0029310694796671477
2010-03-12,8.120356559753418,8.133213996887207,8.0625,8.092857360839844,6.860152721405029,416323600,0.0048663011694607405
2010-03-15,8.049285888671875,8.053570747375488,7.8660712242126465,7.994286060333252,6.776594161987305,493502800,-0.012254821325071052
2010-03-16,8.006428718566895,8.03499984741211,7.946785926818848,8.016071319580078,6.795060157775879,446908000,0.002721397427305483
2010-03-17,8.032142639160156,8.087499618530273,7.973928928375244,8.00428581237793,6.785070419311523,450956800,-0.0014713166792912347
2010-03-18,8.003570556640625,8.035714149475098,7.950356960296631,8.023214340209961,6.801115989685059,342109600,0.0023620073563730415
2010-03-19,8.028214454650879,8.044285774230957,7.901071071624756,7.9375,6.728458404541016,559445600,-0.010740767914404703
2010-03-22,7.873929023742676,8.071429252624512,7.862500190734863,8.026785850524902,6.804145812988281,456419600,0.011185815930784493
2010-03-23,8.058570861816406,8.170714378356934,8.003570556640625,8.15571403503418,6.913435935974121,602431200,0.015934610034515018
2010-03-24,8.130000114440918,8.221428871154785,8.125356674194336,8.19178581237793,6.9440107345581055,597780400,0.004413131821271232
2010-03-25,8.247142791748047,8.248929023742676,8.08035659790039,8.094642639160156,6.861666202545166,542284400,-0.011929481722981805
2010-03-26,8.176786422729492,8.283928871154785,8.162500381469727,8.246429443359375,6.990331172943115,640875200,0.01857787163719582
2010-03-29,8.321429252624512,8.352499961853027,8.272143363952637,8.299642562866211,7.035439491271973,540744400,0.006432137240731439
2010-03-30,8.449999809265137,8.481429100036621,8.366070747375488,8.423213958740234,7.140189170837402,527310000,0.014779011576535606
2010-03-31,8.410357475280762,8.450357437133789,8.373571395874023,8.39285659790039,7.114454746246338,430659600,-0.0036105216989263944
2010-04-01,8.478928565979004,8.526070594787598,8.3125,8.427499771118164,7.1438188552856445,603145200,0.004119201929218441
2010-04-05,8.392143249511719,8.518214225769043,8.384642601013184,8.517499923706055,7.220112323760986,684507600,0.010622720628513882
2010-04-06,8.507143020629883,8.579999923706055,8.464285850524902,8.555000305175781,7.251902103424072,447017200,0.0043930814207011615
2010-04-07,8.555356979370117,8.640000343322754,8.523571014404297,8.592857360839844,7.283993244171143,628502000,0.004415375716900538
2010-04-08,8.587142944335938,8.626428604125977,8.501428604125977,8.569643020629883,7.26431131362915,572989200,-0.0027052415267583285
2010-04-09,8.6225004196167,8.63892936706543,8.587857246398926,8.635356903076172,7.320016384124756,334182800,0.0076389656834554565
2010-04-12,8.649999618530273,8.681071281433105,8.63607120513916,8.653214454650879,7.335153102874756,333026400,0.00206582227715435
2010-04-13,8.637857437133789,8.671428680419922,8.61107063293457,8.65821361541748,7.339391708374023,306210800,0.0005775561536958129
2010-04-14,8.760000228881836,8.778928756713867,8.71678638458252,8.774642944335938,7.438088417053223,404076400,0.013357657099081433
2010-04-15,8.777856826782227,8.893928527832031,8.768214225769043,8.890000343322754,7.535874843597412,376784800,0.013061009724896877
2010-04-16,8.8774995803833,8.96928596496582,8.733928680419922,8.835714340209961,7.489858150482178,750545600,-0.006125132193952165
2010-04-19,8.822500228881836,8.853214263916016,8.634642601013184,8.823928833007812,7.479864120483398,566924400,-0.001334739194470913
2010-04-20,8.876428604125977,8.901785850524902,8.677143096923828,8.735357284545898,7.404782772064209,738326400,-0.010088371368502269
2010-04-21,9.242856979370117,9.29464340209961,9.133213996887207,9.257857322692871,7.8476996421813965,982391200,0.05809378585735514
2010-04-22,9.222857475280762,9.526785850524902,9.149999618530273,9.516785621643066,8.067187309265137,793424800,0.02758451575782228
2010-04-23,9.571070671081543,9.72071361541748,9.535714149475098,9.672499656677246,8.19918441772461,796955600,0.016229625094755562
2010-04-26,9.710000038146973,9.730713844299316,9.578213691711426,9.625,8.15892219543457,479068800,-0.004922891923954786
2010-04-27,9.545356750488281,9.565713882446289,9.304286003112793,9.35857105255127,7.933069705963135,709343600,-0.028071266664603467
2010-04-28,9.401785850524902,9.428570747375488,9.157500267028809,9.342857360839844,7.91975212097168,758402400,-0.0016804807699233315
2010-04-29,9.393570899963379,9.64285659790039,9.357500076293945,9.59428596496582,8.132882118225098,558840800,0.026555576542768744
2010-04-30,9.618213653564453,9.663213729858398,9.321429252624512,9.3246431350708,7.904313564300537,542463600,-0.0285070141820154
2010-05-03,9.422857284545898,9.567143440246582,9.388570785522461,9.512499809265137,8.063553810119629,454342000,0.01994600803675839
2010-05-04,9.38892936706543,9.403214454650879,9.16964340209961,9.238571166992188,7.8313517570495605,723819600,-0.02921946504746442
2010-05-05,9.036786079406738,9.21928596496582,8.883213996887207,9.142499923706055,7.749912738800049,883103200,-0.010453375392945663
2010-05-06,9.065357208251953,9.223214149475098,7.1160712242126465,8.79464340209961,7.455042362213135,1285860800,-0.03879103085480473
2010-05-07,8.70392894744873,8.806071281433105,8.043213844299316,8.42357063293457,7.140491008758545,1676018400,-0.04310902780862769
2010-05-10,8.9375,9.094642639160156,8.876070976257324,9.071070671081543,7.689362525939941,984306400,0.07405649845046725
2010-05-11,8.994285583496094,9.28178596496582,8.946429252624512,9.161429405212402,7.765960216522217,848906800,0.009911912632238451
2010-05-12,9.258570671081543,9.397500038146973,9.239286422729492,9.360357284545898,7.934587001800537,654379600,0.021481246071138216
2010-05-13,9.400713920593262,9.464285850524902,9.157142639160156,9.227143287658691,7.821664333343506,599712400,-0.014333963540221983
2010-05-14,9.1128568649292,9.15999984741211,8.910714149475098,9.0649995803833,7.684216022491455,759362800,-0.017728699729561814
2010-05-17,9.096428871154785,9.149286270141602,8.846785545349121,9.079285621643066,7.696327209472656,762834800,0.0015747155705310156
2010-05-18,9.177857398986816,9.233928680419922,8.937856674194336,9.012857437133789,7.640016078948975,782678400,-0.007343351509415896
2010-05-19,8.910714149475098,9.032856941223145,8.744643211364746,8.869285583496094,7.518312931060791,1025726800,-0.01605791191102668
2010-05-20,8.638570785522461,8.708929061889648,8.436071395874023,8.491429328918457,7.1980109214782715,1282915200,-0.043536909506539434
2010-05-21,8.3149995803833,8.73214340209961,8.262499809265137,8.65428638458252,7.336063861846924,1223891200,0.018997393435761012
2010-05-24,8.831428527832031,8.960714340209961,8.795000076293945,8.812856674194336,7.470479965209961,754238800,0.01815690699043193
2010-05-25,8.548213958740234,8.812856674194336,8.470000267028809,8.757857322692871,7.423855781555176,1048006400,-0.006260363823539894
2010-05-26,8.931428909301758,9.004643440246582,8.70535659790039,8.71821403503418,7.390255928039551,850654000,-0.004536872715388274
2010-05-27,8.949999809265137,9.067500114440918,8.896785736083984,9.048213958740234,7.669986248016357,666282400,0.03715298116199017
2010-05-28,9.26392936706543,9.264286041259766,9.048213958740234,9.174285888671875,7.776856899261475,815614800,0.013837173004345615
2010-06-01,9.274642944335938,9.497857093811035,9.248571395874023,9.315357208251953,7.896439552307129,876472800,0.0152597923425275
2010-06-02,9.447856903076172,9.45714282989502,9.297499656677246,9.426786422729492,7.990896701812744,688548000,0.011890905289900555
2010-06-03,9.47071361541748,9.483928680419922,9.3003568649292,9.397143363952637,7.965766429901123,650106800,-0.003149510608705164
2010-06-04,9.221785545349121,9.353570938110352,9.093929290771484,9.14142894744873,7.74900484085083,758304400,-0.02758903240823596
2010-06-07,9.224642753601074,9.255356788635254,8.948213577270508,8.962142944335938,7.597029209136963,886942000,-0.019807346944293425
2010-06-08,9.044285774230957,9.064286231994629,8.773214340209961,8.904643058776855,7.548287391662598,1000770400,-0.0064365335838600934
2010-06-09,8.981071472167969,8.996429443359375,8.660357475280762,8.685713768005371,7.362703800201416,854630000,-0.024893252389372122
2010-06-10,8.744285583496094,8.963570594787598,8.649999618530273,8.946785926818848,7.584009170532227,776356000,0.029614773155696383
2010-06-11,8.865357398986816,9.066429138183594,8.834643363952637,9.053929328918457,7.674834728240967,545759200,0.011904490006108492
2010-06-14,9.14142894744873,9.255356788635254,9.071785926818848,9.081428527832031,7.69814395904541,602960400,0.0030326636184119238
2010-06-15,9.130000114440918,9.280357360839844,9.125,9.274642944335938,7.86192512512207,585074000,0.021052604092554716
2010-06-16,9.324999809265137,9.5625,9.30821418762207,9.54464340209961,8.090801239013672,783678000,0.028695985640578847
2010-06-17,9.664285659790039,9.746429443359375,9.625,9.709643363952637,8.230669021606445,872855200,0.01713945606506284
2010-06-18,9.723214149475098,9.821429252624512,9.693571090698242,9.788213729858398,8.297268867492676,784621600,0.00805942835852047
2010-06-21,9.917499542236328,9.964642524719238,9.59749984741211,9.64892864227295,8.179200172424316,776490400,-0.014332093587665629
2010-06-22,9.720000267028809,9.856071472167969,9.696429252624512,9.780357360839844,8.290610313415527,717262000,0.013529135680902638
2010-06-23,9.806428909301758,9.809286117553711,9.567856788635254,9.677499771118164,8.20341968536377,768457200,-0.010572443523592323
2010-06-24,9.678570747375488,9.757143020629883,9.574999809265137,9.60714340209961,8.143782615661621,714277200,-0.007296653667983044
2010-06-25,9.645000457763672,9.65250015258789,9.493213653564453,9.524999618530273,8.074148178100586,549942400,-0.008587045187308018
2010-06-28,9.53321361541748,9.633929252624512,9.447142601013184,9.58214282989502,8.122591018676758,584948000,0.0059813634493202095
2010-06-29,9.432856559753418,9.442500114440918,9.08214282989502,9.14892864227295,7.755361557006836,1133344800,-0.046264460256886686
2010-06-30,9.168213844299316,9.213213920593262,8.928929328918457,8.983214378356934,7.6148881912231445,739452000,-0.01827901729800141
2010-07-01,9.08214282989502,9.100000381469727,8.686429023742676,8.874285697937012,7.5225510597229,1022896000,-0.012199919474963128
2010-07-02,8.946070671081543,8.961786270141602,8.685713768005371,8.819286346435547,7.4759297370910645,693842800,-0.006216893740405016
2010-07-06,8.964285850524902,9.028571128845215,8.791428565979004,8.879643440246582,7.527092456817627,615235600,0.006820449430022801
2010-07-07,8.946070671081543,9.241786003112793,8.91964340209961,9.238213539123535,7.8310465812683105,654556000,0.039587123966790205
2010-07-08,9.374285697937012,9.389286041259766,9.103214263916016,9.217499732971191,7.813488960266113,738144400,-0.0022447048829286054
2010-07-09,9.174642562866211,9.282142639160156,9.1128568649292,9.272143363952637,7.859806060791016,433322400,0.00591074579264772
2010-07-12,9.233214378356934,9.351785659790039,9.102143287658691,9.188928604125977,7.7892680168151855,562878400,-0.009015221171442711
2010-07-13,9.15428638458252,9.157142639160156,8.801071166992188,8.992856979370117,7.6230645179748535,1190924000,-0.02156875352221288
2010-07-14,8.906429290771484,9.135713577270508,8.89285659790039,9.026070594787598,7.651216506958008,812047600,0.003686529389341331
2010-07-15,8.865357398986816,9.177499771118164,8.83214282989502,8.98035717010498,7.612468719482422,824866000,-0.0050774671678008865
2010-07-16,9.042142868041992,9.106071472167969,8.871786117553711,8.925000190734863,7.565545558929443,1039858400,-0.0061833064403740146
2010-07-19,8.924285888671875,8.924285888671875,8.557143211364746,8.770713806152344,7.434755325317383,1024478000,-0.017438154157032315
2010-07-20,8.675000190734863,9.032142639160156,8.571785926818848,8.996070861816406,7.625786781311035,1074950800,0.02536971622258344
2010-07-21,9.467499732971191,9.469642639160156,9.071429252624512,9.079999923706055,7.696934223175049,1185671200,0.009286273108678245
2010-07-22,9.20285701751709,9.285714149475098,9.118213653564453,9.250714302062988,7.841644763946533,645318800,0.018626586176742954
2010-07-23,9.181785583496094,9.299285888671875,9.152856826782227,9.283571243286133,7.869496822357178,533388800,0.0035455346323036707
2010-07-26,9.285714149475098,9.289285659790039,9.20392894744873,9.260000228881836,7.849516868591309,420551600,-0.002542231644482751
2010-07-27,9.31678581237793,9.45714282989502,9.296428680419922,9.431428909301758,7.994833946228027,584771600,0.018343539818563404
2010-07-28,9.416786193847656,9.499643325805664,9.29464340209961,9.319999694824219,7.9003753662109375,519985200,-0.011885017240595541
2010-07-29,9.311071395874023,9.380356788635254,9.146429061889648,9.21821403503418,7.814093589782715,643806800,-0.010981282675899262
2010-07-30,9.13892936706543,9.274999618530273,9.103570938110352,9.1875,7.788052558898926,448210000,-0.003337448738462534
2010-08-02,9.30142879486084,9.378213882446289,9.272143363952637,9.351785659790039,7.927318572998047,428055600,0.017723440184036487
2010-08-03,9.321785926818848,9.402142524719238,9.265000343322754,9.354642868041992,7.929740905761719,417653600,0.0003054787577352336
2010-08-04,9.3871431350708,9.438570976257324,9.296786308288574,9.392143249511719,7.961528778076172,420375200,0.004000731779128852
2010-08-05,9.34749984741211,9.399286270141602,9.305356979370117,9.346428871154785,7.9227800369262695,289097200,-0.004879183830430733
2010-08-06,9.277856826782227,9.338929176330566,9.201070785522461,9.288928985595703,7.87403678894043,444897600,-0.006171072053188453
2010-08-09,9.338570594787598,9.362500190734863,9.270357131958008,9.348214149475098,7.924291133880615,303128000,0.006362065625386215
2010-08-10,9.280357360839844,9.301786422729492,9.198213577270508,9.264642715454102,7.85344934463501,451920000,-0.008980028829871589
2010-08-11,9.121429443359375,9.131786346435547,8.921786308288574,8.935357093811035,7.574321746826172,620054400,-0.03618918262745874
2010-08-12,8.810357093811035,9.039285659790039,8.789999961853027,8.992500305175781,7.622759819030762,534920400,0.0063748169800499355
2010-08-13,8.987500190734863,8.99571418762207,8.896071434020996,8.896429061889648,7.541322231292725,354869200,-0.010740963301303807
2010-08-16,8.842143058776855,8.928929328918457,8.807856559753418,8.84428596496582,7.497121334075928,318430000,-0.005878370403474609
2010-08-17,8.931428909301758,9.093929290771484,8.899999618530273,8.998929023742676,7.628210067749023,422640400,0.017333976073982793
2010-08-18,9.012857437133789,9.095356941223145,8.984999656677246,9.038213729858398,7.6615095138549805,339696000,0.004355985731224976
2010-08-19,9.029999732971191,9.052857398986816,8.881428718566895,8.924285888671875,7.564938545227051,426706000,-0.012685246633977076
2010-08-20,8.90678596496582,9.068571090698242,8.89285659790039,8.915714263916016,7.557668209075928,384230000,-0.0009609445450831089
2010-08-23,8.992500305175781,9.0,8.758929252624512,8.778571128845215,7.4414191246032715,414041600,-0.015501714631918517
2010-08-24,8.666786193847656,8.678570747375488,8.523214340209961,8.568928718566895,7.263706684112549,602565600,-0.02417093168552098
2010-08-25,8.501428604125977,8.713929176330566,8.471428871154785,8.674642562866211,7.353320121765137,596867600,0.012261400727964666
2010-08-26,8.766071319580078,8.776785850524902,8.581428527832031,8.581428527832031,7.274303436279297,466505200,-0.010803727129815588
2010-08-27,8.633929252624512,8.664643287658691,8.412857055664062,8.62928581237793,7.314871311187744,548391200,0.005561350557155009
2010-08-30,8.598570823669434,8.776785850524902,8.59571361541748,8.660714149475098,7.341512203216553,383289200,0.003635439188047762
2010-08-31,8.637499809265137,8.734286308288574,8.583929061889648,8.682143211364746,7.359678268432617,420786800,0.002471227474150517
2010-09-01,8.838213920593262,8.980713844299316,8.795714378356934,8.940357208251953,7.57855749130249,697037600,0.029307132621729792
2010-09-02,8.973570823669434,9.006071090698242,8.8774995803833,9.006071090698242,7.634266376495361,415427600,0.00732337098472291
2010-09-03,9.110357284545898,9.242142677307129,9.089285850524902,9.241786003112793,7.834072589874268,520788800,0.025836241803359528
2010-09-07,9.165714263916016,9.268928527832031,9.151785850524902,9.207500457763672,7.805013656616211,342557600,-0.003716738302113054
2010-09-08,9.277856826782227,9.442500114440918,9.253570556640625,9.390000343322754,7.959714412689209,526551200,0.019626910729291236
2010-09-09,9.465714454650879,9.518570899963379,9.390000343322754,9.395357131958008,7.964254856109619,438575200,0.0005703153413501028
2010-09-10,9.399642944335938,9.446429252624512,9.335714340209961,9.407500267028809,7.974545478820801,387542400,0.0012916267460130193
2010-09-13,9.493571281433105,9.581428527832031,9.491429328918457,9.537142753601074,8.084443092346191,388780000,0.013686667011505449
2010-09-14,9.507499694824219,9.613213539123535,9.482856750488281,9.57357120513916,8.115324020385742,408150400,0.0038123636550686513
2010-09-15,9.577500343322754,9.656429290771484,9.565713882446289,9.650713920593262,8.180715560913086,429368800,0.008025591486331418
2010-09-16,9.651429176330566,9.881071090698242,9.625,9.8774995803833,8.372953414916992,652103200,0.023227506798299213
2010-09-17,9.917499542236328,9.927143096923828,9.774286270141602,9.834643363952637,8.336626052856445,634477200,-0.00434821156431342
2010-09-20,9.859999656677246,10.135000228881836,9.851785659790039,10.115357398986816,8.574585914611816,658677600,0.028143614301184616
2010-09-21,10.137857437133789,10.262499809265137,10.099642753601074,10.134642601013184,8.590928077697754,668074400,0.001904711887092514
2010-09-22,10.096785545349121,10.28499984741211,10.086071014404297,10.276785850524902,8.71142864227295,585289600,0.013928035238476522
2010-09-23,10.22607135772705,10.455714225769043,10.214285850524902,10.318571090698242,8.746843338012695,786116800,0.004057739579486519
2010-09-24,10.432143211364746,10.483214378356934,10.376786231994629,10.4399995803833,8.849777221679688,649488000,0.011699251998062099
2010-09-27,10.499285697937012,10.526070594787598,10.393214225769043,10.398571014404297,8.814661026000977,482834800,-0.003976148015702563
2010-09-28,10.420356750488281,10.420356750488281,9.821429252624512,10.244999885559082,8.684479713439941,1035042400,-0.014878623725172346
2010-09-29,10.258213996887207,10.350357055664062,10.214285850524902,10.263214111328125,8.699920654296875,469644000,0.0017762863758807867
2010-09-30,10.321429252624512,10.35714340209961,10.04464340209961,10.133929252624512,8.590328216552734,673391600,-0.01267693105658596
2010-10-01,10.219642639160156,10.234999656677246,10.048213958740234,10.09000015258789,8.553088188171387,448142800,-0.004344276351538667
2010-10-04,10.057143211364746,10.103570938110352,9.920356750488281,9.95142936706543,8.435624122619629,435302000,-0.013828653653639833
2010-10-05,10.071429252624512,10.337499618530273,10.0649995803833,10.319286346435547,8.74744987487793,501967200,0.03629840935053563
2010-10-06,10.342499732971191,10.428214073181152,10.187856674194336,10.328213691711426,8.75501823425293,670868800,0.0008647386672175905
2010-10-07,10.369285583496094,10.374285697937012,10.246786117553711,10.329285621643066,8.755927085876465,408399600,0.00010378119019538445
2010-10-08,10.418213844299316,10.51785659790039,10.35714340209961,10.5024995803833,8.90275764465332,658403200,0.016630159064905836
2010-10-11,10.526429176330566,10.615714073181152,10.521429061889648,10.54857063293457,8.94180965423584,427753200,0.0043770816058339435
2010-10-12,10.5503568649292,10.696429252624512,10.446070671081543,10.662142753601074,9.038082122802734,558544000,0.010709041605478031
2010-10-13,10.721428871154785,10.784285545349121,10.70714282989502,10.71928596496582,9.086523056030273,630092400,0.005345138359806878
2010-10-14,10.774642944335938,10.802499771118164,10.728570938110352,10.796786308288574,9.152216911315918,435296400,0.007203980123318132
2010-10-15,10.979999542236328,11.25,10.889642715454102,11.240714073181152,9.52852725982666,922194000,0.04029384628822008
2010-10-18,11.373929023742676,11.39285659790039,11.224642753601074,11.35714340209961,9.627220153808594,1093010800,0.010304548498511146
2010-10-19,10.835714340209961,11.206070899963379,10.71500015258789,11.053214073181152,9.369586944580078,1232784000,-0.02712566856700427
2010-10-20,11.035714149475098,11.223214149475098,10.959643363952637,11.090356826782227,9.401070594787598,721624400,0.0033547243670066784
2010-10-21,11.15571403503418,11.240714073181152,10.95714282989502,11.054286003112793,9.370495796203613,551460000,-0.0032577500434709528
2010-10-22,11.038213729858398,11.072856903076172,10.939286231994629,10.981071472167969,9.308432579040527,372778000,-0.006645211038585952
2010-10-25,11.038928985595703,11.128570556640625,11.015713691711426,11.029999732971191,9.349907875061035,392462000,0.004445793749559002
2010-10-26,10.959643363952637,11.062143325805664,10.916070938110352,11.001786231994629,9.325990676879883,392929600,-0.002561164713907438
2010-10-27,10.987500190734863,11.067856788635254,10.914285659790039,10.993928909301758,9.319330215454102,399002800,-0.0007144412424522351
2010-10-28,10.998213768005371,11.0,10.746429443359375,10.901429176330566,9.240922927856445,551051200,-0.008449305365179516
2010-10-29,10.865357398986816,10.924285888671875,10.745356559753418,10.749285697937012,9.11195182800293,430511200,-0.014054592072092476
2010-11-01,10.793571472167969,10.914285659790039,10.79285717010498,10.863571166992188,9.208829879760742,423889200,0.010575791527992706
2010-11-02,10.964285850524902,11.078213691711426,10.964285850524902,11.04857063293457,9.365649223327637,433930000,0.016885967920738487
2010-11-03,11.120356559753418,11.174285888671875,11.018928527832031,11.171428680419922,9.469792366027832,508348400,0.01105844314102189
2010-11-04,11.266071319580078,11.4350004196167,11.251070976257324,11.366786003112793,9.635394096374512,642488000,0.01733608612161497
2010-11-05,11.356785774230957,11.413213729858398,11.3125,11.326070785522461,9.60088062286377,361253200,-0.0035883768763449453
2010-11-08,11.328571319580078,11.420356750488281,11.312856674194336,11.37928581237793,9.645990371704102,281758400,0.004687451092307171
2010-11-09,11.466071128845215,11.475000381469727,11.23214340209961,11.28857135772705,9.569092750549316,383544000,-0.008003838937618024
2010-11-10,11.308570861816406,11.384642601013184,11.198213577270508,11.358214378356934,9.628127098083496,384227200,0.00615038628218656
2010-11-11,11.25,11.371429443359375,11.223214149475098,11.308929443359375,9.58635139465332,361284000,-0.004348586046027059
2010-11-12,11.285714149475098,11.303570747375488,10.843929290771484,11.001070976257324,9.325383186340332,795846800,-0.02760000035134169
2010-11-15,11.01642894744873,11.090714454650879,10.938214302062988,10.965714454650879,9.295414924621582,403606000,-0.0032190920469119533
2010-11-16,10.918571472167969,10.985713958740234,10.6899995803833,10.771071434020996,9.130416870117188,657650000,-0.017909568073896764
2010-11-17,10.757143020629883,10.856785774230957,10.634285926818848,10.73214340209961,9.097418785095215,479449600,-0.0036206748381224507
2010-11-18,10.899999618530273,11.059642791748047,10.881786346435547,11.01535701751709,9.337494850158691,494491200,0.026047097090811544
2010-11-19,10.998929023742676,11.014286041259766,10.901429176330566,10.954643249511719,9.286027908325195,384843200,-0.005526984235059373
2010-11-22,10.95285701751709,11.191429138183594,10.923929214477539,11.191429138183594,9.486745834350586,393075200,0.021384822390444924
2010-11-23,11.087499618530273,11.133929252624512,10.94857120513916,11.026070594787598,9.346578598022461,519447600,-0.014885707102653356
2010-11-24,11.14285659790039,11.264286041259766,11.133929252624512,11.242856979370117,9.530344009399414,413725200,0.019470469105030475
2010-11-26,11.204999923706055,11.346428871154785,11.17642879486084,11.25,9.536396026611328,237585600,0.0006351368237980104
2010-11-29,11.26785659790039,11.338570594787598,11.12071418762207,11.31678581237793,9.593013763427734,445785200,0.005918964970472285
2010-11-30,11.197856903076172,11.227143287658691,11.102499961853027,11.112500190734863,9.419839859008789,501858000,-0.01821647561688655
2010-12-01,11.259642601013184,11.348214149475098,11.25,11.300000190734863,9.57878303527832,461750800,0.016732124593471287
